source,date,text,url,rating
rss_google_news,"Sat, 27 Ap",New England Revolution break home attendance record for game against Lionel Messi - MassLive. New England Revolution break home attendance record for game against Lionel Messi  MassLive,https://news.google.com/rss/articles/CBMixAFBVV95cUxOcm1SeF9YT2xXU1h5SG80NTU0NHdUZ21JME9rQ1NDbFVkdi1uUW1UWjI2bHlsX0VTNGZvQ2swSmNHeFBfM0p3OVVjVkthSDFtSk5YMmdmelhRbjVOWkFEREdmM2JEdlJGTVRQWmhGSHBCeFZtQ1NyZGN5TGxRZXQzbndDTmE5Zy1qcWU4bzFNUC1VQ0NWYXB5aWN6NjhiTXJCSVpBV0ROQUltUFBmNGFCUTBwalV0LWFRdVhQTjRwQjRfRUN30gHYAUFVX3lxTE5YTmtNZTN5V2pVdHVXYVBySHp1YUIyVmFBRUdHc3hSQW9FaUFzLWVFcGs5OGxiR2I5cnM5b2ZmYzQ4aEczcTZ4MFRNdm1OUG1fandsN3RIN1dwazJfTFhUYVZOWUhhUk50RzZwVG82bGRxVk9FZnA1LW5wb2ZiLUl3WnI0dGFrdVBIY3R3VFNvVmJ4N19uZTRYelM3ZC1VT25QXzZlTU56N0FhYXUwUVdGVEx1Mk1HdDJXeldBWkFhSVNyeDZSWGN5VEJrX1AxRXNLYnRjMmkxbg?oc=5,
rss_google_news,"Tue, 08 Oc",Soccer's rise in US: MLS sets new attendance record amid growing popularity - Türkiye Today. Soccer's rise in US: MLS sets new attendance record amid growing popularity  Türkiye Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxNU2s1VHVfZDRIZVo0Q0xkMWpVWGlqUndNODdpS0VNQ2VSeEk1aHJXcGVXajBjY2t4UWYtZXNDNlJ1R0xoT2JQYnQ5ZUF2Wm1IZENhOEl6MGFuU0NYZy1uZXppQXdWS2dXektGT3djTzZNTzlXWGVCR25sTU96dE15TGNySWpPT3BjbjlIQ2UzakhyREJxUkhIV3FrbHRRT1hNMWVUdEZnQ0dyRHlyQTFucmNEa0Rudw?oc=5,
rss_google_news,"Sun, 23 Fe",Major League Soccer - Transfermarkt. Major League Soccer  Transfermarkt,https://news.google.com/rss/articles/CBMimwFBVV95cUxOZS0xd0NJOEJDbmM0Q09lUUJQODlCR2pLZjVrNHg1b09RZmZoZ05tTHB4NW8tVTAzaERta0xOZHBzVENRUlZzZGQtUzQwb2ZwNWdzeVVsMWtVVXpsZU5OTlI0TFNVMVVPVWhjZV91WktDdGhQX1RWZkR3UFMzMzJQcEVheDdpd3YtaGh6M3R0cTVyU2pfRHRLWE9UWQ?oc=5,
rss_google_news,"Wed, 23 Oc","Growth story: MLS sets fan, sponsorship, social media records in 2024, projects to be top three global league in attendance - Goal.com. Growth story: MLS sets fan, sponsorship, social media records in 2024, projects to be top three global league in attendance  Goal.com",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdmVGWUg1WUhid2xEUklPdWtzUXBGVUQ5dlpOZFVzS3JnaTR5RlVyaUNhN0g4eUdmVjd2amVzS3pzSVhrTTZpWE5sV2EtcWEyQ28xMlNydXEwM0hMX19TU1d4UDFBX2lwSTJTSU4yWnhnT3RyT2pxUGZvNlpQMXB3S0h5ZVFueF93Y0paS2ZyVDk2c0FoWlE5V2VFdzY3T2dQUThmYnYzX1A0cExw?oc=5,
rss_google_news,"Thu, 07 Ma",Revs stadium plan will finally get its day on Beacon Hill - The Boston Globe. Revs stadium plan will finally get its day on Beacon Hill  The Boston Globe,https://news.google.com/rss/articles/CBMimgFBVV95cUxPZXNocnJ5ckkyN1Jla0dKeFh1SllmYldiRHFOUGp5eWZhdFhIa3NsMW41emE2d1FBZDBqMWloekhDazV2WG0yd1pSbFBHSXBOcktWY0Z1NkZlMFh6UVYzV1VzaVVhQk1kSTBTOEFnVkg3MXQ5UzVRTGh5aU94OVRiV0ZKNndjYkIyeFFETDFmWkZxclZ6U2xsVnR3?oc=5,
rss_google_news,"Sat, 27 Ap",MLS: New England Revolution coach explains how to stop Lionel Messi - bolavip.com. MLS: New England Revolution coach explains how to stop Lionel Messi  bolavip.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxOY1FjSWl3VVpnQl94b2puSXhWcktuTGxidk1Ub1BkU1QyRHpmencwVWt6bWJjaFdrRmx2dER6dWRnQ3lsZ1UxdC16NWp4ZHBJMFhSeXNEd3Nmd3MzVkFIMHAxODJmclZMRFdFZmhMOEJfdXlhc2dfRmJZTkVzVDhwVzlnZ0dFNjFoTGRKVExVTzljazc3TDJCSS1qQ2jSAaIBQVVfeXFMUGJoTERVcHpzdl9KOVA3Tm43dG00ZUFsNTBJSTZsYnRvVGx6ajM1cGgwZF9qTGw5VkFTYzlKU0dwUmpNVWRRb0hyX0RRQ2lINWlkS0xaN2V3TmdIRVdRY0g5cmMtemVEa2tOXzlDNmZTR0xiUEdLazY3UUdpVmlhWHJuckRDNXBfVm91aGJ2STJnZVdMVEFuQVhrOWFOYkFSM19B?oc=5,
rss_google_news,"Thu, 09 Ma",Bill allowing new Revs stadium rolls forward on Beacon Hill - MassLive. Bill allowing new Revs stadium rolls forward on Beacon Hill  MassLive,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPY2lrd3lJNzBxTEZKVVNHWjFjYS1QbzZLSGcwYWFLekVCQzBDU3c0YVJmM21iYmpOWi1xUlNrZnZHODFCTFdhWG9faGlKYU9XQlpmODkyTHphYV91TnRLZUJmWHZYZk1ucHFkMEJhYmNRX0VKaHg3Y2VOd3FuVFhLajdPWXNvQy1PNlp5eHZ6RWx0eTAyQUptUUNyNnB0bjZZaFBYc3dJOWo4QQ?oc=5,
rss_google_news,"Sat, 30 Au",Biggest MLS fanbases ranked by attendance and passion - World Soccer Talk. Biggest MLS fanbases ranked by attendance and passion  World Soccer Talk,https://news.google.com/rss/articles/CBMikAFBVV95cUxPUVM1a21DT0RxbVJhYkgtVVJqdW1xU2FOWTRWd3AxZkJxa0ViVlZxREt0bF9ZVy1VaThkZ0JvMUdIOXozdFN6YjJrZ3J0VW1uSUJuYm1jLWpGb0RSZGhycC1YMUpnX0JOMzhyNzRFMzNrejk1Z25PeHhhRHVYZmplS1ZMU1VSaVNfcUZrcW5Za1XSAZQBQVVfeXFMUEJPMldTczlkYnc5aU5ZcjJzTVltVG9fVnhqV1RBSjRDNGc1NE52dXZMd0FrWHdybTF3LXN5d3drdU1kM1JHSU51RzhwNDRrTHJYQjNVclE4d0NBNE1UNXM2bEY0WGF4ckdUM2Zfc2l2YjZQeUdEMy1UWkVsbTBVZWdvUFlhYWxGNmloYUppVlo3NEd1VQ?oc=5,
rss_google_news,"Mon, 01 Ju",Kenji Mboma Dem’s strike gives FCC 2 1-0 win over New England - Cincinnati Soccer Talk. Kenji Mboma Dem’s strike gives FCC 2 1-0 win over New England  Cincinnati Soccer Talk,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNazlYc3FHeG01NjQwdDlZVW5fZ0l5Wk1NLXBGVm1WbXdBRnhTRFpmdFBSX3Z2U0dXRUFtM0RHSF9oSXF0R295dUphQ1VONDd2eUNzV1FCQjlBQnRwdVJLa29vZVZrYk80X3UyUVhPbm9ib1NxNUR0YURRck5ZX25hX0ZQVFJBclNhczFTY0tIS3FoVHpubnMxaHVWWWlscTZPb0YyWnJwSm4?oc=5,
rss_google_news,"Sun, 28 Ap",Lionel Messi breaks MLS record in front of historic crowd in New England - The Guardian. Lionel Messi breaks MLS record in front of historic crowd in New England  The Guardian,https://news.google.com/rss/articles/CBMioAFBVV95cUxQXzNreU9SN2VEbkZ5WmtGNHY4azAzNDVSYnFVR0Y0bEtLeHcyaFVGR3VIRGdMaUV3eU5xTXRqaktBZnFYSVhWQS12WVExTThsODd0bzQtMW5iOUZUYzZSY3ZmNGl0aTlhakNHbWZPb0ktWGhEOERpM01MVFBlakk1d3pkTTBudllWMGQ1eHpmN2xadzBxV0V0M1dCWFF5NFBa?oc=5,
rss_google_news,"Sat, 01 Ju",Esmir Bajraktarevic scores first goal to help Revolution snap Nashville’s shutout streak - MassLive. Esmir Bajraktarevic scores first goal to help Revolution snap Nashville’s shutout streak  MassLive,https://news.google.com/rss/articles/CBMizAFBVV95cUxPVzZkMFlNdWktX0pScVV5QW9uaDlWd212TVh0Sl9qTVQ2WHdJUXNaVDl0RzRSckZ5WDdvb1F5dUQxSkRsaTZLTS1TbnZZVmdHSldRSHVYZWVfZUUwZEFyRWZqTXlwWmRmT0pwd0E5Z0dPdUd1OXZiQzhad0pEbXRObVEtWk5yeW9GZDNvcTNZLU9NOWlwNzl4Q3ROTVJNU19yMjRTZGpyTXBRNHE1M2ctZXl6YTlLd0pnMkQ3Z1VtaU9ndGZyQjlMNkN0MFbSAeABQVVfeXFMT1hWd1p0amluTGZwRWpieDdxajZLQTZGWENOUDRyMDZ2ZHQwLUZNOUFQQlRUWlZBbml5RmtCQXoxc3h4YUhESzNYZVRXMVpxSkhoR1ZSY1o1QzNOQ1J6UU5xZWVVRy1SSXJXcFF5R0xCNXFTaDFuZG5MOXdxMzliTGtXdERKRURuZGpVRmNJX3E2VE1Ob0xyem5MRk41TjdjZS1PejUzZ0dZVkJUSWlHR3Zyb0N2TE1EbFdOdVVPWUZHUWt0ZHVKbUlNWXdINjQ5aXAxblJZekdVTXF0ZkpmUFA?oc=5,
rss_google_news,"Fri, 15 Au",Son Heung-min ignites excitement in MLS with impressive debut and ticket sales - CHOSUNBIZ - Chosunbiz. Son Heung-min ignites excitement in MLS with impressive debut and ticket sales - CHOSUNBIZ  Chosunbiz,https://news.google.com/rss/articles/CBMif0FVX3lxTE1uWTctME1zR01kQWlYTHJsUTBBb2Qzc1dtTHNsSmR4Zl9lTERqSDlrVjVva2g4aXR3NTNPbTdESmlmV3FWSjU0SXhMVmdqVlpyUmQ2OU5QWjRnS1gxZDJDT3A5VjVOUlRkNXBES01Vb3loazM3Q042cTBQc3lfZ0XSAZMBQVVfeXFMTndYd05zWDBSY1BobXpmQ0JhOFQ3NC1SR1lGQ0dvb19zaXhfb0p0MFppMjQ2N3drTFBPN0RObUNrNmpzV2ZVUmtrTDVYY2Izc1RfS2QwQ2VTVWVESWlpOElfcml5S24zdlhENzI0NnNSTmNobm56MW91M28tNTQwdDZ5M3Q3b0pXbFhPbjhQZDRQVjZ3?oc=5,
rss_google_news,"Sat, 27 Ap",Messi scores two goals in Inter Miami win over Revolution - The Boston Globe. Messi scores two goals in Inter Miami win over Revolution  The Boston Globe,https://news.google.com/rss/articles/CBMihwFBVV95cUxOdHVycVlXRTAxX3F2b0dsVEFTNnBzZnpxSXRuckpZdnlLWXBBZ2E2ZUlSeW91MjdOY1BmNTd0WUVUdDVaWG9MM1c0azdlNHZhSmUxQ1o1eng2dkNHZUN0U2ZBUnFhSTE3SEJ6Z0gyUHIxTm1SbE5hVTBUUjh4VEdtSnJrOUJFbVU?oc=5,
rss_google_news,"Sat, 04 Ja","Top 10 Biggest MLS Stadiums, Ranked - GiveMeSport. Top 10 Biggest MLS Stadiums, Ranked  GiveMeSport",https://news.google.com/rss/articles/CBMicEFVX3lxTE1xbTFsVFEwY3BhbENjZjhvOGhHZmcta2VPM3BtbHNyS1FESUhSeEprd2VHMzlGbEtLeFVQTk5SOTNUSTJxQWk0Tmo5RndRd0R6R1R6YlFibHhZMmNHdmU4dGtFTUNpNGhhRkotb1B6SmY?oc=5,
rss_google_news,"Sat, 16 Au","Recap | Revs fall to LAFC in front of 27,043 at Gillette Stadium, return to road next weekend - revolutionsoccer.net. Recap | Revs fall to LAFC in front of 27,043 at Gillette Stadium, return to road next weekend  revolutionsoccer.net",https://news.google.com/rss/articles/CBMirAFBVV95cUxPNnZyV3pRbko3YjhOMWdiTDNkSXRBakw5RUxOMG5qY1VVWllieGprTUJhVFZveC1kbFo0SWpIVWZCUjdtc05VM0wzSEZWMnJVXzFLNzlLTWVoaG1Sbk0xbHo5d0N4NkRMekl6QlBVTWJ2R1N1M0thNktBODFoZXAtdWZKUVJxYk42MDRIaHZlZjdGQUUxRkVTbVNKbVNhNmFELXU3SWlFV2lRV1kx?oc=5,
rss_google_news,"Sat, 18 Oc","Recap | Yusuf, Turgeman on the board as Revs wrap up 2025 with 2-2 draw vs. Fire - revolutionsoccer.net. Recap | Yusuf, Turgeman on the board as Revs wrap up 2025 with 2-2 draw vs. Fire  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNYUt6bmoxZGpuRGIzaTZ0M1JKNWRYZlFZQ25MTGRCS1RZQXlDYWRJbE93UDUyM2NVbURKLWRDOWhCRDhjTU5vSzlfZWVRR2Q1b1VfTE5yT0paZjJnV1lxS0lHdUNuakZvd1BRaDJOcW52S3M2RHItcTJrM3BwZTE4NUt5cy1RLThMaTBB?oc=5,
rss_google_news,"Sat, 04 Oc",Recap | Revs fall 4-1 to Miami in final road match of 2025 - revolutionsoccer.net. Recap | Revs fall 4-1 to Miami in final road match of 2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMimgFBVV95cUxQNUVTTF9MdjAyWTJXNWVZNGhFWHpWOS1ScHpFQmFMZ1g4aUgzTUxCNXJvQ1p0Rl9WMXpUVkN3MFJ1ZXhxS0NKaWRkUGduRXJJcmpSNVdqTXIxdXlNTnFXV1N3dWphRHppdE5oem0zZ3RFM2p1MWlfSTNZSjNRR3pBYXR6ZE1yNWpPb3E1dGFTYWkzb0tuOWdFQ3Zn?oc=5,
rss_google_news,"Wed, 09 Ju","Recap | Revs suffer 2-1 loss to Miami in front of 43,293 at Gillette Stadium - revolutionsoccer.net. Recap | Revs suffer 2-1 loss to Miami in front of 43,293 at Gillette Stadium  revolutionsoccer.net",https://news.google.com/rss/articles/CBMisgFBVV95cUxQU0hUdHM2bFozVjFLb3BrWHNrNVA2b2dhQnhoOGtHX2UzdmhSdEIwbGFWc0tlS3VsZFhKYmoxSnIycU0zQ2VJV1lwV2NaQWN3OXhZLUZzREtoX0Z3NzZTcWRYYmI2UW0zUFFqUUtJcThVdFlvNnRoSFFudUNFQkpTeFZyX0pfdm1mbUgxbFFCc3NCUTFsVWhic1ppa3hINUE3emU4UjVsMmhNZW9jTi1sc3ln?oc=5,
rss_google_news,"Sat, 09 Au","MATCHDAY GUIDE | Revs vs. D.C. United (August 9, 2025) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. D.C. United (August 9, 2025)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijAFBVV95cUxOeDBZbkJEX0tDN1JrOHNJdmZhOWlDS1o5LXVDZFlNZi1rb0YzT3dLYmZwX3pSM1FGaEJjQnZrQjJqOUFmMGVnOVpTczc5S00tbHIyLWVaTnFPUlVyREp4MXJZRURVYlJ6a2JSSGtwdGN0bHdzTnFiYW54ZU5CejZxRVBaTm9WRm14ZHc1ag?oc=5,
rss_google_news,"Wed, 25 Ju",NEvsNSH 06-25-2025 - revolutionsoccer.net. NEvsNSH 06-25-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMingFBVV95cUxQeGVyanV1UzVZZDRPd1VMZ18wQnRKSTlCRFU5SHM5dHhHREZaMWxvMHhmSURaaGVzWW9qRnJyWjdhM0xIcjhDTVY1YThaT2llRmFNd2dTNlRxMm9tQUdFRUNOd2hWMVg0THZ2UkNyLTY0dmp1WkRGOHBRakJqR25EYm9aUjQ5S1ZxMElIN0tBYmtYYzNaSHhYZ3BxNldPUQ?oc=5,
rss_google_news,"Wed, 09 Ju",NEvsMIA 07-09-2025 - revolutionsoccer.net. NEvsMIA 07-09-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMingFBVV95cUxOdWR4M3Q3VXpOVUZieWVzMmlDMF96bktMSTA0VHpaTXhBU0F6VFFkVmVoWW9oMElPYVZSa3JQVFRMdlhjQ2RhTG15eC1qNTk2al9nd0JNNUM1OGJVZjRuNkZvMFd2MW9GS1g4a05sZHM4TndIRGdMVXdFWVRWbTEtUHZ1eDhNX3pDRW9lN0ZqdXR1dG9qZ0ZWRk53eXNSQQ?oc=5,
rss_google_news,"Sat, 30 Au",Recap | Late goal sinks Revs in 2-1 loss to Charlotte FC - revolutionsoccer.net. Recap | Late goal sinks Revs in 2-1 loss to Charlotte FC  revolutionsoccer.net,https://news.google.com/rss/articles/CBMilwFBVV95cUxQWllTRE5sQWdKQUdRWklUR0VEanFmTGJzSGIzXzBTaUcyVjZWR1laTzVpS3E3TUVHVkF5Ui1XTWc4aXVqV3lxTGRWSHJmZnpHTFlUa0ZjRnpjdzRLOEZzVWJ2aDhBaE5YclVxSVpaOXhMejJ4NVJreFIyVERiNmxReHNwVEhZaWloVEFMZkFudlA4RTREWXZr?oc=5,
rss_google_news,"Sat, 09 Au",Recap | Gil breaks Twellman's goal contributions record in Revs' 2-0 win over D.C. United - revolutionsoccer.net. Recap | Gil breaks Twellman's goal contributions record in Revs' 2-0 win over D.C. United  revolutionsoccer.net,https://news.google.com/rss/articles/CBMioAFBVV95cUxQUzBKd1dqb2M2c1BrYUZGVzU2UWhkSC1HSWEyUGZYeTRBWUMtclNCbE9wZDFDYmZPRkxGd21ITVYzZTNlbExLRGVDTGNRX0lCUGh4SElwZFI4QWdOakkyQ0VqYXdYLXVtLXVYcldtR04tSnJlWnJFOGdidE9XdzNtX2FvajdXeUtQYTdKcDhwYVNSWmJDeGhfOTRzQ1Fla3pJ?oc=5,
rss_google_news,"Fri, 25 Ju",NEvsMTL 07-25-2025 - revolutionsoccer.net. NEvsMTL 07-25-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMingFBVV95cUxNOEhGdU1kcUlvc2loRFF6V2dWMFd4LTNPcW1lM0U4N1UyUUhsa2hQNFl4bHFHU01oRmVSRXZqMnJZQWRBWU8tcnZ0NjVOblZWal9qNll6bG5sWnRmaW80RVpQQ3k5eXVfcXpEMVladXM0RkpqWTdFZUlfLVZsZUNHblh2MTE0N1NuZ1V3U2t4aVBJQVQ0U3Y1S3pyalJ5QQ?oc=5,
rss_google_news,"Fri, 25 Ju","Recap | Revs fall to CF Montréal, 3-1; homestand continues on August 9 vs. D.C. United - revolutionsoccer.net. Recap | Revs fall to CF Montréal, 3-1; homestand continues on August 9 vs. D.C. United  revolutionsoccer.net",https://news.google.com/rss/articles/CBMinwFBVV95cUxQY3VFQkEtc3A3dGx2aFAydFFqTl9DVjZMSGI5M0tuNzBtMVhkZm1fcUdQbFUtb1JsemlvemtrMFlqT0V1Q0pHMWVmNjIwcmtLUVFYLVRDSE0zYVpmek0wMkFlLTl6OXBjUDl3aDhQTHdlM0x0UmxrVHFJVnl2Snp2ck5oZTI2NlBKTXpvbENDMDliYWEzcDRTMm9NMlQ3UVE?oc=5,
rss_google_news,"Sat, 12 Ju",Austin FC Shuts Out New England in Home Draw - Austin FC. Austin FC Shuts Out New England in Home Draw  Austin FC,https://news.google.com/rss/articles/CBMif0FVX3lxTE92QjFncDI1cV90MlJMSUtMX2lkWHR5OWdfYmhmQ25VSFdCTngycDQ0YkwyVzFRaUhTQUY2d0JMak9Fai1rNWN2RW1VS0I2RkRWZU5MNEI2bjFqanJsMGlPYmhvY1dRa2FRVjI3cW9YZG40Y3Z2N3BWQ3dxV1FEQjQ?oc=5,
rss_google_news,"Sat, 17 Ma",NEvsSJ 05-17-2025 - revolutionsoccer.net. NEvsSJ 05-17-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMinAFBVV95cUxNdWhURnBtYlVxWkpyWjJyREEtRWlWaE1KenJsem5OVDd5RWFZMEN2Z3NHMzFzLWszcXVJMW5FWkc5TFZDVVhVcFV5TzF0VFhjLU84U19PLWktbWxqX2xKd1dYSkpCSHN6WWZ3cUN0QXdMUmMxSk5TSFg5ZUI5a0dmQzJYNTQ4b2pCUmlrZzR5cHR3cm5tOUZzdG9Xb1g?oc=5,
rss_google_news,"Wed, 07 Ma",Recap | Oliveira's late winner sends Revs past Rhode Island FC and into U.S. Open Cup Round of 16 - revolutionsoccer.net. Recap | Oliveira's late winner sends Revs past Rhode Island FC and into U.S. Open Cup Round of 16  revolutionsoccer.net,https://news.google.com/rss/articles/CBMitAFBVV95cUxNV2lGQ3lzR2U4S1RaQl9RR2ZncTNobm9jRlhqMWZRTEQ4TUVyd3Y5LVVhdHBXZGtpWU1waDNhaU5zajZYVWg5djhiNzVfeFRkb0tNdE9ZLURRLWthQ1V4VTRERWNMM0lpTjFrbDRvNEt4UEQ3a2hSbWhnbjJubmNJYkJsOFdYNkVYd0tnVW14aW9KcFd0ZzBfc0RLU0xMOXlldVFyeElGYjNuSEhGakwyd21ubXM?oc=5,
rss_google_news,"Sat, 14 Ju",Recap | Three-game homestand begins with 1-0 loss to FC Cincinnati - revolutionsoccer.net. Recap | Three-game homestand begins with 1-0 loss to FC Cincinnati  revolutionsoccer.net,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZ2QyUl9VMWtmWXF2YVRPMWxfQkpNQ2NFZE1jXzNPYlFMcC0tNFNWQjVwaFJEb0xSTXNmdW4ybV9SR01wNThoUDRYenozd2VVQlJuYWNqS2xybnhHWmpDX2hqcGxrOUo2bzEyNFRtaUZGRndDTUVnc1I0dWtXT3k2VjVCMWR2eUN2OEdzY3BqSFhRbmQxNXJ5QUhWLWVvX3FodFdqaA?oc=5,
rss_google_news,"Sat, 15 Ma",NYCvsNE 03-15-2025 - revolutionsoccer.net. NYCvsNE 03-15-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMingFBVV95cUxOZlhEbXAyb0tpNU80WXdmVG0xMWZxX09DV3QxcnVrWS1paS1hVlU0OEYzTWVlZU83cUVhbjFOekk3V1h2clRUNGN6c1RCYVFrVy0tOHN3bTFGNWozY1BOdk91aktPbHZnNDh5VElNbzR3Z1lnTlF5RFNCZVlibk5CQlF1RExWdmdrVDJwa05tNUJRd181S2prcHdsRENSQQ?oc=5,
rss_google_news,"Fri, 08 Au",Preview | The past meets the present as the Revs host D.C. United on Alumni Night - revolutionsoccer.net. Preview | The past meets the present as the Revs host D.C. United on Alumni Night  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ1ZjUV80VTFyd1RNMHZBWDJKVndQbG5MdFlzTnhTRGZITUpySGMzX2V2OS0xR0U1Y21ZMW9Ib3hySFpuQ3dlcXBZY21TZFJjWnJXdEczX1VwNGR4MkFvdUVIbnY1R1RvdVg1LW13d0NDTTR0YXhVd2JrNTdFREVRQ3pVUzRTQ1lHdXVSbUdZZEpHS3NEY0JkSmZ1NkZybUsxV3c?oc=5,
rss_google_news,"Sat, 19 Ap","Recap | Revs make it three wins in four, keep climbing with 2-0 victory over NYCFC - revolutionsoccer.net. Recap | Revs make it three wins in four, keep climbing with 2-0 victory over NYCFC  revolutionsoccer.net",https://news.google.com/rss/articles/CBMipgFBVV95cUxQTzlITF80REtITXUtcExBaEE2VmdRME9zVHEwWFhVN2dMQTJ5Ui1adXVaMGZFVzdfNEpmeUNnWWVlMzJ4VlV4NkRhMWFvd3U2OHU4YzV6SU5HRnJGZUFzZGRhUVV3N1ktc3V6QV91czJsbFVxa1VBWFN6SmlGaFFxR2tka181SzQ5RU1kYm1OZ0gwN3ZXdWJnTkdMenlBZFZfMkxBMkhB?oc=5,
rss_google_news,"Sat, 20 Se",Recap | Revs officially eliminated from playoff contention with 1-0 loss to Union - revolutionsoccer.net. Recap | Revs officially eliminated from playoff contention with 1-0 loss to Union  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNeS1KWGFuUWdHamUwM0hNa2x3QlAxS1VabGJCaTBQaW5GU1VKa04yMDdBb0NnZDVPNDNZM0ttWkFNS0hSak9GejJ1S19PUnZOTTBsa1pvbjcxbkdjOVBrWDFxd3JkTl9wUlNpaEJHdFpGbXRzeWZTd0UtU0NLdEt0WUhMUU1ZRXlsMVlsZVR3cmE3LWhuTmYycy0zemJvQUg2ZFl3Qzh4VlBaZw?oc=5,
rss_google_news,"Sat, 13 Se",Recap | Revs and Toronto FC trade second-half goals in 1-1 draw at Gillette Stadium - revolutionsoccer.net. Recap | Revs and Toronto FC trade second-half goals in 1-1 draw at Gillette Stadium  revolutionsoccer.net,https://news.google.com/rss/articles/CBMikgFBVV95cUxPS1BiMGxvLVR4VmtBNTJ4VmFEVU85cjlrWGNIbm1IZ0FOcUg1UWlONDhOVVNobTU4Q05Sajd3TXQwdGJKdDJ3NkRrVmpBWFYzd0p5TmUzMTUtTTN1TGRHTy1JY2U1YW5aQ1d5azVYeHFOb0FBdnhGWV83dC1VX1VmZUJmdnBQYXNOSmZIdFhvSkJQUQ?oc=5,
rss_google_news,"Thu, 08 Ma",SCHEDULE UPDATE | Revolution to host Chicago Fire FC in U.S. Open Cup Round of 16 at Providence College - revolutionsoccer.net. SCHEDULE UPDATE | Revolution to host Chicago Fire FC in U.S. Open Cup Round of 16 at Providence College  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQRFB1NG5qS0lacEVHN3N6a1ZGR3JuYnI1cTJmOG5hNHZVT1puVUl1TThJd0pYYjBmMktnYXk4dE5USG92WDBpU0NkZ0xJQlZNQ0kya0pVcy1FZWdUNjRMUk1uS1VlZEdSdGhKdzc1MFh1MVdzZGZiZ2tXLTczQmRsR2VXenRMdjVjQWFFZUlCalVGSGlkSlkxaDVUMEtQTEN3ZkNXQ2pGZFkzdw?oc=5,
rss_google_news,"Sat, 16 Au",NEvsLAFC 08-16-2025 - revolutionsoccer.net. NEvsLAFC 08-16-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMinwFBVV95cUxNZ3RFODlTaUFtV2k2a0FpMEt0SDBtenM5bUhSRGlkM251UnBVcGMzT2g2UXZ4RFVzajJVbVF0dVZvTkVHZkg3cFNndWlrMHpDVXJvRVlVVFpscF9EeDlqWVgxemYwQ1l4Mm1mbmJhVWVCQ1FSQmdwYTd4RGJ1T3RRT0wzMDlRTG4zcWxYRC1qZU1mRlBFdHctRFRMR3ROWWs?oc=5,
rss_google_news,"Sat, 01 Ma","Recap | Revs fall to Columbus Crew, 1-0, in home opener - revolutionsoccer.net. Recap | Revs fall to Columbus Crew, 1-0, in home opener  revolutionsoccer.net",https://news.google.com/rss/articles/CBMikwFBVV95cUxNZ0VibDd4U1NsQmg4NXBkSlAxNE03eFczRTJveHN6Qjc2QzhXdGNJSmJlckZLWmxjZmdUR3lncGRUZ210X0tzclh6T3hIRmNHTzF3V0tMV25kRzJfS1pHMTV6SDBReTkyVV9wRG5KMGRmM21xYlZfSHN3NDA0MjAxSWVvbWJ3bmJ1Uzh0emkyNjMxSDA?oc=5,
rss_google_news,"Sat, 17 Ma","Recap | Revs keep sixth clean sheet, stretch unbeaten run to six with 0-0 draw vs. Earthquakes - revolutionsoccer.net. Recap | Revs keep sixth clean sheet, stretch unbeaten run to six with 0-0 draw vs. Earthquakes  revolutionsoccer.net",https://news.google.com/rss/articles/CBMingFBVV95cUxPdFh4OXZZTnU1cUlZQXAzUk9VeEtmNWJRRUJCd1F1T3p5MjRJUXJnb2NoQUpvQUJJdlBETkNMM0tIY0RPcmhHSUYtMUJ4d3hXck9FTUppeUFkTVVUR3ZNSUNFMWlMdDhpVDhiRmJaYlNraUxWTkt5R2NlckdhZnhfWHl3cG9MTVhYVm94UlF1cEx4aVZwQXRHRkVhb0s5Zw?oc=5,
